timestamp,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var
347340327,0.5639026,1.2433752e-05,0.005479276,1.0035759,3.3239435e-06,1.0
347439505,0.5638625,1.2455492e-05,-0.653723,1.0035863,0.047314074,1.0
347540350,0.56319404,1.2478352e-05,0.049514443,1.0035794,0.00027143734,1.0
347643405,0.5632925,1.2501555e-05,-0.27368087,1.0035181,0.008293181,1.0
347739048,0.5630162,1.2525427e-05,1.0426968,1.0035312,0.12037678,1.0
347838823,0.56275403,1.2548493e-05,0.59970915,1.0035104,0.039821442,1.0
347939275,0.5627115,1.2571211e-05,0.934492,1.0035522,0.09668713,1.0
348039131,0.5626354,1.259164e-05,0.42030543,1.0035876,0.019558348,1.0
348141229,0.562664,1.2608743e-05,0.6020304,1.0036603,0.04012431,1.0
348238344,0.56271315,1.26234445e-05,-0.044051588,1.0036764,0.00021482602,1.0
348339992,0.56225353,1.2639915e-05,0.5338858,1.0036128,0.031556442,1.0
348437416,0.5624637,1.2656967e-05,-0.79057693,1.0281531,0.067544185,1.0
348539452,0.56219465,1.2668543e-05,-0.07995066,1.0037701,0.0007075667,1.0
348667230,0.5622171,1.267524e-05,-0.57888097,1.0038946,0.03708924,1.0
348764014,0.56207323,1.2675688e-05,0.64895517,1.0039572,0.046609208,1.0
348861199,0.56227636,1.2673586e-05,0.15309706,1.0040762,0.0025937285,1.0
348968216,0.5618651,1.2665378e-05,0.15950727,1.0041112,0.0028153777,1.0
349062308,0.56153566,1.2657593e-05,0.7534758,1.0041018,0.06282296,1.0
349164707,0.5614693,1.2650501e-05,0.2254178,1.0040815,0.0056229588,1.0
349282081,0.5612729,1.2643657e-05,0.335445,1.004108,0.012451443,1.0
349359022,0.56156987,1.2636806e-05,-0.55538684,1.0041615,0.034130692,1.0
349461224,0.56143105,1.2623817e-05,0.29360664,1.0042495,0.009537787,1.0
349564046,0.56125087,1.2608571e-05,0.48568207,1.0042454,0.026098873,1.0
349661926,0.5608773,1.2597802e-05,0.6302081,1.004149,0.043946806,1.0
349793350,0.56048983,1.2588065e-05,-0.09192452,1.0040942,0.0009350735,1.0
349890840,0.56057864,1.2584391e-05,-0.14618297,1.0040218,0.0023648737,1.0
349989230,0.5603515,1.2582575e-05,0.73774177,1.0039902,0.06023332,1.0
350084025,0.56022584,1.2582563e-05,-0.2907137,1.0039617,0.009353439,1.0
350193767,0.5598435,1.2581969e-05,0.41104364,1.0040143,0.018697929,1.0
350290338,0.56011975,1.2578161e-05,-0.5656301,1.0040661,0.035404637,1.0
350397200,0.5598273,1.257344e-05,-0.9759522,1.0112646,0.10465255,1.0272317
350500036,0.5598253,1.2567747e-05,0.29858255,1.004115,0.009865131,1.0
350601448,0.55937463,1.2557701e-05,0.539459,1.0042104,0.03219954,1.0
350701449,0.5593048,1.2542656e-05,-0.61562437,1.0043266,0.041928962,1.0
350798340,0.5588495,1.2526998e-05,0.2524302,1.0042684,0.0070500197,1.0
350900345,0.55877984,1.25131855e-05,-0.15276518,1.0042784,0.0025819757,1.0
351002024,0.55872464,1.2498269e-05,0.5801405,1.0042741,0.037236728,1.0
351100827,0.55841833,1.248522e-05,0.28688622,1.0042584,0.009106079,1.0
351197071,0.5576573,1.2473669e-05,1.7381752,1.0042188,0.33428448,1.0323656
351304274,0.55767626,1.246176e-05,-0.61190367,1.0042909,0.04142515,1.0
351401951,0.558151,1.2453653e-05,-0.20909178,1.0388327,0.0046761218,1.0
351500745,0.55841297,1.2442557e-05,-0.09751561,1.004227,0.0010521408,1.0
351598252,0.55850446,1.24357e-05,0.76762545,1.0041577,0.06520101,1.0
351724547,0.55818254,1.2425047e-05,-0.5836032,1.0042232,0.037684485,1.0
351827003,0.5577631,1.2415505e-05,0.25353914,1.0042098,0.0071125133,1.0
351924198,0.55811614,1.2407022e-05,-0.19946651,1.004202,0.0044022673,1.0
352021933,0.55824196,1.2400861e-05,0.05401826,1.0041386,0.00032288287,1.0
352114293,0.5580345,1.2395986e-05,0.4478554,1.0041287,0.022194419,1.0
352217826,0.5583361,1.2391295e-05,0.04076013,1.0040836,0.00018384792,1.0
352335303,0.5582454,1.23947475e-05,0.08786751,1.0039076,0.0008545165,1.0
352427243,0.5584673,1.2402708e-05,-0.8405968,1.0038582,0.07820969,1.0
352521059,0.5583553,1.2411394e-05,0.20320694,1.0038428,0.004570554,1.0
352645211,0.5585309,1.2420893e-05,0.003235206,1.0038954,1.1584382e-06,1.0
352739152,0.55865157,1.2425924e-05,-0.30652636,1.0039421,0.010398829,1.0
352844100,0.5587012,1.24269e-05,0.0060792267,1.0040579,4.089737e-06,1.0
352938254,0.55872387,1.2423638e-05,0.101133645,1.0040884,0.0011318186,1.0
353047078,0.55895925,1.24198405e-05,1.1347691,1.0040997,0.1424937,1.043806
353148493,0.55864805,1.2420873e-05,0.867635,1.0271298,0.0814341,1.0
353252153,0.55840373,1.2419206e-05,0.8695004,1.0040162,0.08366741,1.0
353349458,0.5588203,1.2422172e-05,0.040336087,1.0612658,0.00017034165,1.0
353452387,0.55843633,1.2424628e-05,0.6257645,1.0039607,0.043337375,1.0
353548346,0.5583436,1.2428933e-05,-0.17852162,1.003927,0.0035272557,1.0
353652409,0.5580988,1.2433485e-05,0.22210541,1.0039208,0.0054597952,1.0
353754414,0.5580525,1.2442678e-05,0.39028522,1.0957586,0.015445674,1.0007598
353852175,0.558643,1.2447348e-05,-0.5935606,1.0039281,0.03899285,1.0
353972155,0.55878377,1.2451726e-05,-0.6329157,1.0039717,0.04433306,1.0
354060020,0.5594504,1.2450657e-05,-1.7577704,1.0040834,0.34191015,1.0424442
354163328,0.56030935,1.2446972e-05,-0.6477921,1.004146,0.046433557,1.0
354261232,0.56057847,1.243899e-05,-0.5933137,1.0042061,0.038949635,1.0
354363233,0.5614777,1.2427375e-05,-1.1715789,1.004271,0.15186219,1.0
354461733,0.562116,1.24143935e-05,-1.1495534,1.0042937,0.1462026,1.0
354577963,0.5631146,1.2397209e-05,-1.1214968,1.0043266,0.13914852,1.0
354679010,0.5640266,1.2384544e-05,-0.8726482,1.0042645,0.08425346,1.0
354772306,0.5648609,1.2376123e-05,-0.29029396,1.0041958,0.009324275,1.0
354875101,0.56518227,1.2370926e-05,-0.48355183,1.0041076,0.025873985,1.0
354972380,0.56533486,1.2370745e-05,-0.40397412,1.0040234,0.018060124,1.0
355079260,0.56597006,1.2373824e-05,-0.79741615,1.0039387,0.070375316,1.0
355187197,0.5660185,1.2383742e-05,0.37536982,1.0037907,0.01559671,1.0
355284912,0.5661119,1.2397851e-05,-0.11715551,1.0037142,0.0015194025,1.0
355382731,0.5666978,1.2414298e-05,-0.17241973,1.003701,0.0032909936,1.0
355478789,0.56695724,1.24309645e-05,-0.3063071,1.0036817,0.010386654,1.0
355582509,0.56710464,1.2449568e-05,-0.31739116,1.0036305,0.011152526,1.0
355698418,0.5673836,1.2475812e-05,-0.36647677,1.0035989,0.014869289,1.0
355794862,0.5669773,1.2501518e-05,0.82347125,1.0042794,0.075023934,1.0
355889970,0.5670639,1.2524556e-05,-0.4520076,1.0035229,0.022621514,1.0
355992953,0.5673126,1.2548678e-05,-0.09842205,1.0035133,0.001072554,1.0
356094683,0.56735593,1.2571327e-05,-0.19634098,1.0035448,0.004268179,1.0
356192502,0.56758106,1.25908e-05,-0.015526101,1.0036092,2.6688103e-05,1.0
356304039,0.5676067,1.260723e-05,-0.89129794,1.0036739,0.0879449,1.0
356410390,0.5674272,1.2621005e-05,0.16084409,1.0058148,0.0028579175,1.0
356508234,0.5670787,1.2635452e-05,0.37529147,1.0036463,0.015592446,1.0
356606731,0.56718796,1.2651288e-05,-0.11006266,1.0036618,0.0013410659,1.0
356712486,0.56651247,1.2664561e-05,0.9830694,1.0036801,0.10698688,1.0
356810306,0.5663142,1.26811665e-05,0.6024885,1.0035661,0.04018917,1.0
356909223,0.56621754,1.2702415e-05,0.18126057,1.0035112,0.0036378263,1.0
357005366,0.56654334,1.2724513e-05,-0.28547353,1.0034921,0.009023503,1.0
357122738,0.567087,1.2747593e-05,0.19690397,1.0036043,0.0042924373,1.0
357221043,0.5671978,1.2762443e-05,-0.16401431,1.0036173,0.002978193,1.0
357313864,0.56751573,1.2778287e-05,-0.24421614,1.0036036,0.006603041,1.0
357426284,0.56741554,1.2797652e-05,-0.58938414,1.0979294,0.035154425,1.0172948
357522249,0.5676182,1.2810839e-05,0.13897032,1.0036987,0.0021379534,1.0
357620957,0.56762314,1.2818428e-05,0.06780119,1.0037713,0.00050885894,1.0
357718746,0.56788695,1.2822541e-05,-0.21245065,1.0038389,0.0049958527,1.0
357815844,0.56769264,1.2822323e-05,0.6620805,1.0039431,0.048514325,1.0
357933058,0.5682069,1.281929e-05,-0.28750613,1.0039943,0.00914788,1.0
358035376,0.56799275,1.2824224e-05,-0.9000104,1.1884054,0.07573348,1.1435813
358132918,0.5682279,1.2838075e-05,-0.52157414,1.0816653,0.027944524,1.0
358225809,0.56846154,1.2830136e-05,-0.48856974,1.0040647,0.026414897,1.0
358323856,0.568323,1.2821184e-05,0.6383566,1.0040725,0.045094043,1.0
358445504,0.56861705,1.2811969e-05,-0.35693973,1.0040361,0.014099314,1.0
358547284,0.5682505,1.2807202e-05,1.1777192,1.0039705,0.15350415,1.0036656
358641033,0.5680082,1.28050515e-05,0.4776491,1.0039228,0.025250796,1.0
358746867,0.5676419,1.28075e-05,1.0576653,1.003806,0.123823844,1.0
358844482,0.56760055,1.2813357e-05,0.28101945,1.003771,0.0087416945,1.0
358947465,0.56798923,1.282241e-05,-0.6028329,1.0036845,0.040230382,1.0
359042409,0.56760406,1.2840493e-05,-0.25244108,1.003672,0.007054817,1.0
359142142,0.5676886,1.2854649e-05,-0.87200904,1.0035881,0.0841868,1.0
359259256,0.56726074,1.2876064e-05,1.002692,1.0035495,0.11131503,1.0
359357177,0.5673186,1.2892972e-05,0.70174897,1.0515249,0.05203571,1.0
359458308,0.56696194,1.29061345e-05,0.5020642,1.0036595,0.02790549,1.0
359556350,0.5667663,1.2918836e-05,1.3485333,1.0036193,0.20133154,1.0072156
359653927,0.56718004,1.2931249e-05,-1.0662318,1.041289,0.12130802,1.0156149
359773783,0.5669264,1.2946335e-05,0.06424391,1.0036333,0.00045692656,1.0
359867861,0.5662921,1.2957616e-05,0.8390016,1.0036517,0.07792917,1.0
359965794,0.56646657,1.2967071e-05,-0.5185311,1.0036927,0.02976503,1.0
360059169,0.56591696,1.2974928e-05,0.39182264,1.0037369,0.016994825,1.0
360159870,0.56556326,1.2977324e-05,-0.006624207,1.0038353,4.8569404e-06,1.0
360276829,0.5651882,1.2974065e-05,0.28175142,1.0039326,0.008785877,1.0
360370083,0.56495714,1.2967525e-05,-0.30171522,1.0080085,0.010034315,1.0
360477206,0.5646545,1.2961749e-05,-0.6067545,1.0039428,0.040745016,1.0
360574782,0.5641371,1.2958981e-05,1.5567383,1.003886,0.2682281,1.0184641
360676990,0.5634856,1.2956986e-05,0.44093588,1.0039415,0.021517903,1.0
360789955,0.5635046,1.2950285e-05,0.26961797,1.0040847,0.008044236,1.0
360884483,0.56332433,1.2937453e-05,0.5678574,1.0040929,0.035683066,1.0
360984083,0.563737,1.2925401e-05,-0.52306795,1.0040982,0.030275933,1.0
361082421,0.5639948,1.2912929e-05,-1.1393511,1.0041083,0.14364552,1.0
361181307,0.5639036,1.290281e-05,-0.27572855,1.0040438,0.008413338,1.0
361283147,0.56401944,1.2895511e-05,0.08629301,1.0040113,0.0008240815,1.0
361380759,0.56381804,1.2888798e-05,-0.6467195,1.0040162,0.0462859,1.0
361501228,0.563842,1.2884954e-05,-0.010374421,1.003905,1.1912217e-05,1.0
361594220,0.5639268,1.2886397e-05,-1.4617013,1.0038294,0.23649114,1.071263
361695471,0.5637533,1.2895911e-05,-0.30166936,1.0037204,0.010074121,1.0
361796115,0.5641441,1.2907033e-05,0.11194304,1.0036218,0.0013873356,1.0
361892926,0.564269,1.2923692e-05,-0.3452357,1.0035249,0.013196561,1.0
361994158,0.564502,1.29421105e-05,-1.7009592,1.003498,0.32035297,1.0879445
362091314,0.5647146,1.2963091e-05,0.1953283,1.0035337,0.0042243106,1.0
362213351,0.5647637,1.298327e-05,1.5615697,1.0035639,0.26998225,1.142008
362313052,0.56483495,1.3005181e-05,-0.1714384,1.003603,0.0032539563,1.0
362408294,0.565534,1.3016585e-05,-1.0783247,1.0035836,0.1287369,1.0
362502221,0.5663136,1.3030089e-05,-1.6868854,1.0035913,0.31504437,1.0
362604711,0.5667587,1.304826e-05,-1.3306056,1.0035702,0.19602364,1.0
362702104,0.56660396,1.3066844e-05,-0.36889946,1.0886395,0.013889592,1.0
362825456,0.5665378,1.3076987e-05,0.7336981,1.0037025,0.059591915,1.0
362909837,0.56631833,1.3079475e-05,-0.34830523,1.0037805,0.013428847,1.0
363008829,0.56686944,1.3082215e-05,0.12681863,1.0037405,0.0017803367,1.0
363135807,0.56644255,1.3112264e-05,0.0923602,1.2198293,0.0007770127,1.1061938
363233080,0.566195,1.3132794e-05,-0.2528879,1.1019057,0.006448655,1.019062
363326004,0.56622857,1.3142752e-05,-1.5595448,1.0036612,0.2692564,1.1354846
363437087,0.5660992,1.3161627e-05,1.0066519,1.0306989,0.10924065,1.0091962
363530018,0.56594664,1.3163592e-05,0.7742746,1.0038055,0.06635871,1.0
363628648,0.5661666,1.3162737e-05,0.71524644,1.00384,0.05662451,1.0
363725463,0.566007,1.3156516e-05,-0.7028356,1.0040104,0.054667197,1.0
363847236,0.5669157,1.3139618e-05,-1.2768785,1.004075,0.1804224,1.0
363935764,0.5666686,1.3126321e-05,-0.6786541,1.0040926,0.050966013,1.0
364035349,0.5666355,1.31122215e-05,0.09059894,1.0040827,0.0009083103,1.0
364154348,0.56661725,1.3092624e-05,-0.37960523,1.0041641,0.01594473,1.0
364257235,0.56668633,1.307481e-05,0.58630973,1.004174,0.03803669,1.0
364354266,0.5665631,1.3057421e-05,0.927032,1.0041614,0.09509187,1.0
364453108,0.5669432,1.3040471e-05,0.19673446,1.0041416,0.0042827567,1.0
364547820,0.5669726,1.3025499e-05,-0.46877417,1.0041107,0.024316624,1.0
364656921,0.5670742,1.3012243e-05,0.10484862,1.0040832,0.0012165032,1.0
364758294,0.5671254,1.3000632e-05,-0.72222036,1.0040587,0.057721533,1.0
364854218,0.5668764,1.2993663e-05,0.04498121,1.0039679,0.00022392365,1.0
364978172,0.56603485,1.2988785e-05,1.7284571,1.0039008,0.3306617,1.0412164
365075950,0.56599486,1.2989404e-05,0.08490234,1.0255358,0.0007809909,1.0
365178057,0.5661392,1.29850305e-05,-0.6208947,1.0039487,0.042665996,1.0
365276160,0.5658532,1.2977258e-05,-0.17552884,1.0097128,0.003390444,1.0
365381394,0.5655494,1.2963947e-05,-0.15477896,1.0041592,0.002650811,1.0
365477166,0.5653237,1.2947193e-05,-0.08562428,1.0042048,0.0008112021,1.0
365579641,0.5651854,1.292982e-05,-0.2798409,1.0042027,0.008664798,1.0
365676204,0.5654706,1.2913697e-05,-0.6612084,1.0042669,0.048371,1.0
365779348,0.56512606,1.2893168e-05,0.6996776,1.0042768,0.054162662,1.0
365875118,0.5650851,1.28729125e-05,-0.49404055,1.004257,0.027004603,1.0
365969804,0.56519216,1.2855806e-05,0.28781694,1.0042014,0.009165779,1.0
366100253,0.5650362,1.2837197e-05,0.2216385,1.0041796,0.0054354626,1.0
366198925,0.56514406,1.2824048e-05,-0.49458325,1.0041417,0.027067073,1.0
366300510,0.5651417,1.2813051e-05,0.67321616,1.004091,0.050152604,1.0
366403275,0.564867,1.2804674e-05,0.06025991,1.0040628,0.00040184037,1.0
366485086,0.56459415,1.2798275e-05,0.53688,1.0040752,0.0318967,1.0
366587236,0.5641334,1.2789538e-05,0.41712815,1.0040524,0.01925485,1.0
366691203,0.5636875,1.2783374e-05,-0.6384382,1.0040377,0.04510713,1.0023227
366787421,0.56363624,1.277659e-05,-0.3291009,1.004079,0.011985268,1.0
366885781,0.5635844,1.2768356e-05,-0.35867852,1.004086,0.014236306,1.0
367012025,0.5635308,1.2755975e-05,-0.6375808,1.0041215,0.0449823,1.0
367108411,0.5634613,1.2749346e-05,-0.18015148,1.0041564,0.0035911356,1.0
367203375,0.5635023,1.27357025e-05,0.012968957,1.0042123,1.8609817e-05,1.0
367300697,0.5634,1.2719794e-05,0.7098515,1.0042275,0.05575199,1.0
367402980,0.56350744,1.2704436e-05,-0.42979056,1.0042462,0.020437654,1.0
367524222,0.56380534,1.2686195e-05,-1.1792669,1.0042286,0.1538683,1.0
368836060,0.5652213,1.2652528e-05,-0.22350053,1.0039675,0.005528343,1.0
368938150,0.56548125,1.2654817e-05,0.8776954,1.0038636,0.08526493,1.0120106
369040836,0.5656145,1.2661762e-05,-0.7553977,1.0037737,0.06316449,1.0
369158934,0.56555456,1.26762425e-05,-0.06940012,1.0037,0.00053318014,1.0
369235745,0.5655732,1.2687333e-05,-1.0003794,1.0036399,0.11079217,1.0
369362290,0.56541806,1.2708405e-05,0.67779744,1.0035988,0.05086244,1.0
369460273,0.5650818,1.2725139e-05,0.7044324,1.0455643,0.052733358,1.0
369563162,0.56570697,1.2737714e-05,-1.3853974,1.0036926,0.21247387,1.0226784
369665201,0.5657029,1.274986e-05,0.06823993,1.0037004,0.00051550224,1.0
369768910,0.5656107,1.2759813e-05,0.36631495,1.0037417,0.014854046,1.0
369861031,0.5651602,1.2774277e-05,-0.020637661,1.003731,4.7147765e-05,1.0
369958433,0.5650754,1.2783205e-05,-0.66493547,1.0037488,0.0489431,1.0
370064998,0.56464875,1.2788994e-05,1.1527822,1.0038271,0.14709337,1.0
370163040,0.56508243,1.2798016e-05,-0.030037843,1.1251271,8.9103225e-05,1.0200502
370264199,0.56533825,1.2803898e-05,-0.75209457,1.0038115,0.06261094,1.0
370368657,0.56550366,1.2809183e-05,-1.0182556,1.0037937,0.11476954,1.0
370474434,0.5658969,1.2815955e-05,-0.75840884,1.0037622,0.06366979,1.0
370573169,0.5661117,1.2825499e-05,0.59359664,1.0036992,0.039006483,1.0
370671230,0.5660002,1.2839594e-05,-1.1308211,1.0036819,0.14156282,1.0043111
370777446,0.5666865,1.2849081e-05,-0.031086504,1.003728,0.00010697572,1.0
370885384,0.5664481,1.2861191e-05,0.015494823,1.0270089,2.597506e-05,1.0
370979810,0.56650627,1.2859449e-05,-0.040577836,1.0039636,0.00018222893,1.0
371080062,0.56669164,1.2856887e-05,0.41592705,1.0039653,0.019145783,1.0
371177448,0.56672835,1.2852977e-05,-0.36858594,1.0039835,0.015035174,1.0
371284167,0.5665296,1.2850679e-05,-1.1462699,1.0039095,0.14542422,1.0267158
371382494,0.5670572,1.2852636e-05,-0.5654446,1.003872,0.03538826,1.0
371488967,0.5673822,1.2853339e-05,-1.5649629,1.0038885,0.27106917,1.0313556
371586983,0.567588,1.2856003e-05,-0.6243188,1.003847,0.043142248,1.0
371684158,0.567206,1.2860406e-05,-0.73876035,1.0038079,0.06041072,1.0
371787864,0.56687737,1.2867194e-05,0.93334025,1.0037179,0.096433036,1.0
371888863,0.5662435,1.2875227e-05,0.73188263,1.0038266,0.05929003,1.0
371987979,0.56678504,1.2883842e-05,-0.020485405,1.0038556,4.644889e-05,1.0
372084046,0.5668638,1.2882437e-05,0.076591715,1.0039293,0.000649259,1.0
372210111,0.5664503,1.2876553e-05,1.0988237,1.0040072,0.13362159,1.0
372308875,0.5665235,1.287061e-05,0.74056333,1.0040009,0.06069429,1.0
372406890,0.56671274,1.2870235e-05,0.3884833,1.0573025,0.01585999,1.0
372508280,0.5662189,1.28623215e-05,0.3128156,1.0040381,0.010828895,1.0
372611319,0.5669998,1.2856032e-05,-0.95876074,1.0040622,0.101722576,1.0
372718178,0.56701183,1.2846435e-05,0.967067,1.0040554,0.103493474,1.0153856
372819391,0.5667484,1.28402335e-05,2.27484,1.0039684,0.5727159,1.3046391
372924331,0.56672674,1.2891877e-05,-1.1350449,1.2991472,0.11018569,1.2927495
373023069,0.5667063,1.2924139e-05,-0.3922925,1.0549427,0.016208716,1.0
373122831,0.56641287,1.293051e-05,0.93836623,1.0037278,0.097473435,1.0
373220117,0.56575173,1.2938532e-05,0.10600746,1.0037091,0.0012440061,1.0
373321914,0.56575865,1.294792e-05,0.062420547,1.0036558,0.00043134807,1.0
373436139,0.56567746,1.2961066e-05,-0.6558085,1.0036612,0.04761288,1.0
373532347,0.5657353,1.2973048e-05,-0.36841154,1.0036038,0.015026632,1.0
373639806,0.56591,1.2984561e-05,-0.015173227,1.0036463,2.5487823e-05,1.0
373735737,0.5662118,1.299405e-05,-0.36283702,1.0036691,0.014574381,1.0
373835115,0.56613487,1.3000436e-05,0.033349633,1.0037284,0.00012311852,1.0
373931325,0.56645006,1.3006155e-05,-0.08854589,1.0037285,0.0008679167,1.0
374036212,0.5667489,1.3009387e-05,-0.29188514,1.0037953,0.009430534,1.0
374132404,0.56679493,1.3012155e-05,0.69168854,1.0037597,0.052960113,1.0
374233318,0.5661861,1.30198705e-05,0.5194817,1.0036343,0.029876003,1.0
374357466,0.56587845,1.3040722e-05,0.114441514,1.0034747,0.0014501676,1.0
374453921,0.56568354,1.3059812e-05,0.7389283,1.0034648,0.060458865,1.0
374556239,0.5660538,1.3075472e-05,-1.3684042,1.0035756,0.2073176,1.0473745
374659151,0.5660463,1.3086236e-05,-0.7881452,1.0037034,0.068764545,1.0
374756462,0.56581926,1.3089659e-05,-0.035992548,1.0038055,0.0001433947,1.0
374853441,0.5666687,1.3087336e-05,-1.6618731,1.0039116,0.30567345,1.0348797
374946379,0.5676019,1.3079659e-05,-1.0808879,1.0040519,0.12928931,1.0
375068435,0.5683251,1.3061776e-05,-1.3127129,1.0041004,0.19068645,1.0
375147789,0.568017,1.3057058e-05,0.38965756,1.0039995,0.01680313,1.0
375268500,0.56764776,1.3050694e-05,1.189951,1.0131453,0.15529013,1.006715
375356181,0.5674329,1.30517665e-05,0.017641418,1.0038213,3.4448323e-05,1.0
375454754,0.56726825,1.3053467e-05,0.08189018,1.0038121,0.00074228167,1.0
375565478,0.5674182,1.30528e-05,0.90225405,1.0038532,0.090104185,1.0
375658104,0.5682353,1.305e-05,-0.7634269,1.0279208,0.06299887,1.0
375780330,0.5685111,1.304493e-05,-0.7927168,1.0525028,0.066339225,1.0
375877913,0.56883276,1.3041337e-05,-0.7382526,1.0039095,0.06032161,1.0
375986013,0.5686544,1.3041476e-05,0.3790916,1.003797,0.015907424,1.0
376083231,0.5684247,1.30498065e-05,0.24482307,1.0036241,0.0066357665,1.0
376180994,0.56869775,1.3062933e-05,-1.0336426,1.0035678,0.11829097,1.0
376279406,0.56885564,1.3075845e-05,-0.30787098,1.003601,0.010493828,1.0
376383094,0.5688924,1.3091655e-05,0.48071164,1.0195386,0.025183905,1.0
376487430,0.568695,1.3105331e-05,0.4023974,1.0035596,0.017927704,1.0
376580978,0.5687466,1.3118612e-05,-0.63656294,1.003558,0.04486397,1.0
376687362,0.56828797,1.3157552e-05,0.7017423,1.1644113,0.0469901,1.0797056
376808857,0.5673683,1.3187038e-05,1.4607065,1.0033841,0.23627415,1.0
376908101,0.5659944,1.3216079e-05,1.3336957,1.0033475,0.19697885,1.0
377005068,0.56660455,1.3278026e-05,-0.25163126,1.4035537,0.0050125374,1.2891101
377104280,0.5663741,1.3319701e-05,0.49700665,1.0113684,0.027137667,1.0
377199795,0.5655221,1.3343779e-05,0.6129973,1.0033264,0.041613318,1.0
377312262,0.5647517,1.3368479e-05,1.1505387,1.0032637,0.14660367,1.0
377409904,0.5637044,1.3395161e-05,2.1451247,1.0031731,0.50966716,1.0087857
377507351,0.56119555,0.000111402755,1.5579528,1.274151,0.21166311,1.1479849
377608032,0.55149347,0.00010234497,0.962848,1.0226004,0.100731894,1.0
377707980,0.5434318,9.399215e-05,0.8320066,1.0269425,0.07489708,1.0
377830102,0.53842723,8.5043925e-05,0.29814863,1.0211473,0.009672412,1.0
377927379,0.53489536,7.883759e-05,0.48528093,1.078746,0.024256311,1.0
378024330,0.5356692,7.344766e-05,0.8310939,1.042054,0.0736491,1.0
378122193,0.5346253,6.827034e-05,-0.82092214,1.0189111,0.07348947,1.0162843
378227424,0.5333626,6.395693e-05,-0.95666695,1.1040732,0.09210456,1.1087874
