timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
80965828,-0.053234316,-0.10681808,-0.58451754,0.0,0.0,-0.5124768
80991349,-0.095702246,-0.08808205,-0.5868763,0.0,0.0,-0.5180404
81010246,-0.09780331,-0.092447706,-0.5626786,0.0,0.0,-0.5180404
81029011,-0.10221995,-0.057282776,-0.5694975,0.0,0.0,-0.52308077
81051200,-0.090091944,-0.0055426136,-0.57191586,0.0,0.0,-0.5260585
81074449,-0.10258217,0.040433403,-0.5681808,0.0,0.0,-0.5293751
81095270,-0.09478654,0.040715657,-0.56852907,0.0,0.0,-0.53112406
81116361,-0.14662631,0.018509105,-0.56405085,0.0,0.0,-0.53496987
81139487,-0.13303237,-0.0020257682,-0.53693366,0.0,0.0,-0.53496987
81160209,-0.1687504,-0.018216059,-0.5386692,0.0,0.0,-0.5369021
81181030,-0.18926977,-0.029350042,-0.5473372,0.0,0.0,-0.5385471
81202249,-0.19665807,-0.008439869,-0.5481296,0.0,0.0,-0.5382323
81228221,-0.20182782,0.0025792792,-0.5429238,0.0,0.0,-0.5383302
81251366,-0.20471364,-0.011560999,-0.5538428,0.0,0.0,-0.5399452
81272444,-0.22675514,-0.0380458,-0.554822,0.0,0.0,-0.5420161
81292072,-0.20868047,-0.04565277,-0.5266385,0.0,0.0,-0.5420161
81316078,-0.2168977,-0.044174626,-0.5319073,0.0,0.0,-0.5417862
81339461,-0.21649045,-0.017432958,-0.53396624,0.0,0.0,-0.5426474
81363901,-0.20413908,-0.009350412,-0.5334417,0.0,0.0,-0.5429791
81387755,-0.19845022,-0.040990897,-0.5356579,0.0,0.0,-0.54441124
81412475,-0.19931176,-0.08593658,-0.5371292,0.0,0.0,-0.54797626
81434354,-0.1870299,-0.11034119,-0.53866535,0.0,0.0,-0.5489515
81454120,-0.20363854,-0.123020895,-0.54170436,0.0,0.0,-0.5512046
81477025,-0.22917642,-0.10496691,-0.5428841,0.0,0.0,-0.55202794
81498402,-0.19534999,-0.05097463,-0.5428991,0.0,0.0,-0.55057526
81516414,-0.16789512,-0.043873645,-0.51487195,0.0,0.0,-0.55057526
81540243,-0.1482146,-0.048083343,-0.51648724,0.0,0.0,-0.5510854
81560184,-0.14091942,-0.0749272,-0.51650625,0.0,0.0,-0.55286115
81583105,-0.15749253,-0.083367385,-0.5143204,0.0,0.0,-0.55210286
81607843,-0.16945997,-0.09936893,-0.49944603,0.0,0.0,-0.55364305
81628097,-0.14827451,-0.09040109,-0.47925985,0.0,0.0,-0.55518377
81648891,-0.1284784,-0.091906354,-0.45838445,0.0,0.0,-0.55593944
81673380,-0.10264765,-0.088990845,-0.42445236,0.0,0.0,-0.55593944
81697436,-0.094149694,-0.06321359,-0.39787447,0.0,0.0,-0.55753636
81716065,-0.07451146,-0.060001347,-0.37463638,0.0,0.0,-0.55881804
81737047,-0.08355765,-0.08355809,-0.3487447,0.0,0.0,-0.5583176
81761315,-0.11049193,-0.10906011,-0.323503,0.0,0.0,-0.5590273
81785285,-0.11198872,-0.13977745,-0.3013282,0.0,0.0,-0.55972576
81808767,-0.0975231,-0.1483751,-0.2804978,0.0,0.0,-0.5608366
81831900,-0.08755354,-0.122185506,-0.26589763,0.0,0.0,-0.5611067
81855735,-0.0720492,-0.09935556,-0.2511227,0.0,0.0,-0.5610576
81878131,-0.08198913,-0.09015374,-0.23844475,0.0,0.0,-0.5619571
81899198,-0.06482518,-0.08752668,-0.2200765,0.0,0.0,-0.5619571
81925749,-0.0767985,-0.10960557,-0.23065834,0.0,0.0,-0.56264406
81946482,-0.064152494,-0.11298971,-0.21351615,0.0,0.0,-0.56264406
81969024,-0.047196604,-0.07571891,-0.20633149,0.0,0.0,-0.56097955
81990172,-0.038701024,-0.058771547,-0.19918737,0.0,0.0,-0.5610501
82011712,-0.0386376,-0.048581332,-0.18123867,0.0,0.0,-0.56088734
82037375,-0.01605602,-0.035646975,-0.13537382,0.0,0.0,-0.5614187
82061007,0.011952914,-0.025397439,-0.106365114,0.0,0.0,-0.56228524
82082344,0.03172315,-0.06744357,-0.08266362,0.0,0.0,-0.56400585
82101020,0.04325734,-0.089262225,-0.067250684,0.0,0.0,-0.5651412
82121411,0.048902057,-0.10128641,-0.057265144,0.0,0.0,-0.5651412
82146376,0.048589073,-0.0740306,-0.042833835,0.0,0.0,-0.5633659
82167239,0.03879476,-0.04829418,-0.031572226,0.0,0.0,-0.56055534
82188143,0.016043363,-0.06429407,-0.02533514,0.0,0.0,-0.5576392
82209394,0.024153443,-0.097833134,-0.022968438,0.0,0.0,-0.5534411
82235406,0.03412641,-0.15026994,-0.023872506,0.0,0.0,-0.54559404
82256976,0.016166138,-0.19388504,-0.024472762,0.0,0.0,-0.5355027
82277131,0.020105617,-0.19154833,-0.01809794,0.0,0.0,-0.5355027
82297097,0.0018421866,-0.17681769,-0.01597153,0.0,0.0,-0.52474153
82321195,-0.015024093,-0.19364575,-0.016300945,0.0,0.0,-0.5108317
82340097,-0.015080924,-0.23311983,-0.020929696,0.0,0.0,-0.4935689
82360391,-0.028263347,-0.29042625,-0.02519246,0.0,0.0,-0.4845461
82384244,-0.008731758,-0.27191007,-0.020193161,0.0,0.0,-0.4845461
82403025,0.019706987,-0.29416257,-0.02372596,0.0,0.0,-0.47977954
82428231,0.03795025,-0.2859963,-0.023284674,0.0,0.0,-0.47780225
82447025,0.051547453,-0.21824835,-0.018414132,0.0,0.0,-0.4814608
82474029,0.0767898,-0.16861285,-0.014805058,0.0,0.0,-0.48661947
82495260,0.12410118,-0.0938613,-0.00878503,0.0,0.0,-0.49311495
82518413,0.14912277,-0.072184645,-0.00680176,0.0,0.0,-0.49930322
82542826,0.17013885,-0.052907646,-0.0066906773,0.0,0.0,-0.50503576
82567961,0.14214756,-0.05211529,-0.007571284,0.0,0.0,-0.5083844
82588447,0.12781993,-0.03538293,-0.006791628,0.0,0.0,-0.50337654
82609430,0.10535469,-0.03962499,-0.007695787,0.0,0.0,-0.50337654
82634384,0.072408155,-0.047109004,-0.009650051,0.0,0.0,-0.50278974
82657134,0.07635768,-0.028501457,-0.009732588,0.0,0.0,-0.50514644
82677426,0.08067222,0.030363852,-0.006504741,0.0,0.0,-0.5086679
82698488,0.11518666,0.05599094,-0.005744899,0.0,0.0,-0.5106653
82714972,0.108455606,0.08327497,-0.0045017665,0.0,0.0,-0.5088097
82740062,0.09872821,0.07006585,-0.006001522,0.0,0.0,-0.5025338
82759006,0.085994005,0.057860218,-0.0071617197,0.0,0.0,-0.5025338
82779893,0.07288052,0.029678483,-0.0087204175,0.0,0.0,-0.48928705
82802330,0.045758884,0.00044103307,-0.009467609,0.0,0.0,-0.47962865
82823257,0.00795907,-0.021773092,-0.0102420775,0.0,0.0,-0.4727636
82842305,0.001789047,-0.039010543,-0.009682935,0.0,0.0,-0.4727636
82867339,0.01932129,-0.06263081,-0.008961285,0.0,0.0,-0.4692616
82888287,0.016993625,-0.03414889,-0.0052144756,0.0,0.0,-0.46949068
82908705,0.03564628,-0.007850471,-0.0016714457,0.0,0.0,-0.4741939
82930266,0.054170057,-0.0042298115,0.0003022052,0.0,0.0,-0.48029074
82949478,0.12540397,0.05902309,0.005691853,0.0,0.0,-0.4925623
82976789,0.15952909,0.11228237,0.011705465,0.0,0.0,-0.5091713
82998331,0.15897274,0.09773464,0.012970704,0.0,0.0,-0.5091713
83018148,0.1908693,0.16989963,0.019861996,0.0,0.0,-0.52592826
83044343,0.17617467,0.19102183,0.024860285,0.0,0.0,-0.5476727
83065111,0.1781301,0.20892584,0.030305391,0.0,0.0,-0.57250255
83087158,0.20830794,0.22408822,0.03521747,0.0,0.0,-0.5941795
83105212,0.18631916,0.18107647,0.037640676,0.0,0.0,-0.5941795
83132294,0.20942958,0.17707218,0.044203706,0.0,0.0,-0.6051159
83154165,0.18823908,0.18416187,0.052187037,0.0,0.0,-0.61107385
83180774,0.13809623,0.1508592,0.058161356,0.0,0.0,-0.6111887
83205304,0.081561215,0.10634862,0.06306847,0.0,0.0,-0.6062831
83228363,0.044247326,0.04434954,0.067475006,0.0,0.0,-0.5965075
83255214,0.011472556,-0.093723424,0.070543244,0.0,0.0,-0.5676384
83278495,0.00069329806,-0.123151615,0.075253054,0.0,0.0,-0.5676384
83299081,0.008520356,-0.1657878,0.08137952,0.0,0.0,-0.552539
83319013,-0.003233854,-0.1913282,0.08572369,0.0,0.0,-0.54187965
83338450,-0.011068286,-0.22783835,0.08836744,0.0,0.0,-0.53447664
83366369,-0.0031412302,-0.25566718,0.092989735,0.0,0.0,-0.5229229
83390619,-0.02378762,-0.22193813,0.099073015,0.0,0.0,-0.5195242
83410987,-0.047943097,-0.24820226,0.10097873,0.0,0.0,-0.51595205
83432073,-0.057179727,-0.28583676,0.10100115,0.0,0.0,-0.51218647
83456067,-0.052395985,-0.30578035,0.101744294,0.0,0.0,-0.50931436
83478885,-0.036971994,-0.28458357,0.10302868,0.0,0.0,-0.50931436
83499006,-0.01867556,-0.26469696,0.10307544,0.0,0.0,-0.5080648
83522412,-0.059076667,-0.26467946,0.10098307,0.0,0.0,-0.5110666
83546222,-0.077056155,-0.25729144,0.09752514,0.0,0.0,-0.5116667
83567285,-0.07189321,-0.22521573,0.09603444,0.0,0.0,-0.5149475
83588030,-0.01075632,-0.19156569,0.095585406,0.0,0.0,-0.5176214
83606059,-0.00088554394,-0.17774801,0.093833074,0.0,0.0,-0.5178808
83627384,0.0025470231,-0.1581041,0.092156254,0.0,0.0,-0.5178808
83651191,0.004447061,-0.13907853,0.08967657,0.0,0.0,-0.5197248
83676204,0.0072427695,-0.12372278,0.08601696,0.0,0.0,-0.5196363
83698961,0.028710503,-0.12813573,0.081678,0.0,0.0,-0.52102584
83718183,0.017316857,-0.11057287,0.07854706,0.0,0.0,-0.52547985
83738386,-0.0045918724,-0.10634955,0.074715726,0.0,0.0,-0.52716064
83763258,0.017803151,-0.06570482,0.072035655,0.0,0.0,-0.5284892
83783864,0.014209692,-0.05416091,0.0682531,0.0,0.0,-0.5284892
83802417,0.033327457,0.00274883,0.06755583,0.0,0.0,-0.53201014
83821166,0.043120444,0.05677724,0.06654317,0.0,0.0,-0.53009593
83845164,0.03408663,0.053873815,0.06191442,0.0,0.0,-0.52795964
83866192,0.03581684,0.018736921,0.05710126,0.0,0.0,-0.521687
83884215,0.024680067,-0.013091348,0.052962784,0.0,0.0,-0.5139484
83909268,0.0011681946,-0.0058457833,0.051079493,0.0,0.0,-0.50999767
83933155,-0.008135939,-0.039232418,0.047090534,0.0,0.0,-0.50793743
83954315,-0.008048534,-0.042597257,0.044754073,0.0,0.0,-0.50793743
83974017,-0.00064084743,-0.0074182698,0.044596724,0.0,0.0,-0.50996166
83996071,-0.019022709,0.060394533,0.045641866,0.0,0.0,-0.51024973
84017287,-0.016509276,0.049312737,0.042921104,0.0,0.0,-0.5164993
84035277,-0.014016391,0.040483914,0.04094856,0.0,0.0,-0.52029175
84061927,0.007772634,0.032417897,0.038874425,0.0,0.0,-0.5220775
84087792,0.019257372,0.036216464,0.038119517,0.0,0.0,-0.5221302
84111446,0.034213826,0.08139952,0.039846808,0.0,0.0,-0.5249437
84132958,0.03460476,0.050832488,0.037359044,0.0,0.0,-0.5260839
84153049,0.03009345,0.039612517,0.036790695,0.0,0.0,-0.5260839
84174338,0.04533599,0.049650166,0.03721365,0.0,0.0,-0.52723944
84196012,0.03398524,0.06857784,0.038793672,0.0,0.0,-0.5286341
84216262,0.016396932,0.08579801,0.04003054,0.0,0.0,-0.53003466
84236942,0.014682827,0.0770531,0.03959264,0.0,0.0,-0.53111076
84262375,0.027881341,0.057940274,0.03909494,0.0,0.0,-0.53048337
84287771,0.036595788,0.07260505,0.04025466,0.0,0.0,-0.5306868
84308130,0.0579087,0.06831348,0.0406211,0.0,0.0,-0.5289856
84329191,0.042353377,0.06084263,0.040957525,0.0,0.0,-0.52992606
84348294,0.037435953,0.046864886,0.040663876,0.0,0.0,-0.52992606
84374369,0.030094637,0.013261289,0.039817404,0.0,0.0,-0.5284167
84399019,0.025160803,0.009208151,0.040424317,0.0,0.0,-0.52861065
84423336,0.07707437,0.03320991,0.042519473,0.0,0.0,-0.52499664
84444096,0.07687205,0.027507931,0.04283006,0.0,0.0,-0.52499664
84465175,0.05723189,0.022043169,0.042696506,0.0,0.0,-0.525993
84485155,0.017690828,0.012475939,0.042370517,0.0,0.0,-0.5279937
84506962,0.012658013,-0.018597437,0.0411285,0.0,0.0,-0.5280864
84532088,0.007228165,-0.03183813,0.040481225,0.0,0.0,-0.5281561
84553335,0.007750249,-0.04182443,0.039916392,0.0,0.0,-0.5281561
84574477,0.018076982,-0.02618503,0.040748727,0.0,0.0,-0.52847385
84594829,0.028901901,-0.045870855,0.039509796,0.0,0.0,-0.5268201
84618853,0.028378272,-0.054364562,0.037949186,0.0,0.0,-0.5269463
84639037,0.017294088,-0.065252595,0.03705613,0.0,0.0,-0.52553606
84662255,0.0014102681,-0.083894044,0.036030702,0.0,0.0,-0.527745
84684008,-0.0027649372,-0.08480316,0.035650846,0.0,0.0,-0.5267354
84708996,0.009161476,-0.08478415,0.035228338,0.0,0.0,-0.5259087
84733846,0.01573306,-0.07654421,0.035607073,0.0,0.0,-0.5259476
84754008,0.020530205,-0.06864543,0.035311613,0.0,0.0,-0.5259476
84776020,0.05928197,-0.059578396,0.03520497,0.0,0.0,-0.525913
84797228,0.07859665,-0.06227547,0.03383926,0.0,0.0,-0.52563155
84816439,0.07863853,-0.06700439,0.032288224,0.0,0.0,-0.52703536
84840006,0.08774562,-0.07083501,0.030232804,0.0,0.0,-0.5267369
84860819,0.08887614,-0.07312153,0.028552001,0.0,0.0,-0.52823704
84878157,0.0921502,-0.076819874,0.027134975,0.0,0.0,-0.5280872
84904307,0.07932201,-0.07584818,0.025302785,0.0,0.0,-0.5280872
84925786,0.07989726,-0.06401722,0.024173148,0.0,0.0,-0.5295894
84947423,0.074092425,-0.057719108,0.02247069,0.0,0.0,-0.52642053
84966001,0.042805105,-0.05708223,0.020827908,0.0,0.0,-0.5220233
84990157,0.030920964,-0.09282562,0.016572181,0.0,0.0,-0.5128425
85013465,0.02016299,-0.11764077,0.012957648,0.0,0.0,-0.50257653
85037781,0.0037689772,-0.14748012,0.008477249,0.0,0.0,-0.48692462
85059343,-0.022785088,-0.18898718,0.0030407356,0.0,0.0,-0.47127113
85079113,-0.029651407,-0.20467336,-0.0011866387,0.0,0.0,-0.45994592
85101995,-0.03468577,-0.18698746,-0.0038655223,0.0,0.0,-0.45994592
85128229,-0.1071941,-0.24220784,-0.010375101,0.0,0.0,-0.44882664
85152075,-0.068136096,-0.22957079,-0.012651047,0.0,0.0,-0.44930294
85172205,-0.05989938,-0.20236722,-0.013826556,0.0,0.0,-0.44930294
85193678,-0.051299613,-0.17340748,-0.015695779,0.0,0.0,-0.45549306
85217334,-0.030078406,-0.09059936,-0.01547021,0.0,0.0,-0.4594452
85240221,-0.06122189,-0.036620785,-0.016576754,0.0,0.0,-0.47016543
85261376,-0.02908643,0.014158373,-0.01728225,0.0,0.0,-0.4821189
85283025,0.01922159,0.041332263,-0.018074043,0.0,0.0,-0.49005476
85305710,0.03301205,0.06509531,-0.017922904,0.0,0.0,-0.49905422
85331267,0.053121287,0.07957182,-0.018173298,0.0,0.0,-0.5058234
85348967,0.01566732,0.10017482,-0.017210655,0.0,0.0,-0.5120221
85371258,0.00035036643,0.16108125,-0.014429094,0.0,0.0,-0.515195
85391105,-0.006503021,0.1906803,-0.012966402,0.0,0.0,-0.5210243
85414098,0.025386134,0.19648826,-0.012914518,0.0,0.0,-0.5247196
85434042,0.023563348,0.17859335,-0.012894698,0.0,0.0,-0.5247196
85453786,0.034821212,0.14588822,-0.01362916,0.0,0.0,-0.5281163
85479278,0.035236042,0.15565786,-0.011953636,0.0,0.0,-0.53050774
85503367,0.02279329,0.13508101,-0.011099816,0.0,0.0,-0.5316947
85527028,0.01664063,0.1327643,-0.008293297,0.0,0.0,-0.5306685
85547426,-0.005055867,0.12080019,-0.00675066,0.0,0.0,-0.5319924
85565053,-0.0009758427,0.12624095,-0.0038662779,0.0,0.0,-0.530671
85586017,-0.0027303593,0.10454288,-0.0023512407,0.0,0.0,-0.530671
85612326,-0.018607356,0.08687073,-0.0006675427,0.0,0.0,-0.5301294
85635799,0.02932773,0.08288208,0.0015207483,0.0,0.0,-0.53083223
85659314,0.021993538,0.093328014,0.005054265,0.0,0.0,-0.5305428
85677290,0.016773162,0.076977216,0.0067319497,0.0,0.0,-0.5297331
85700334,0.023253588,0.036271997,0.007506938,0.0,0.0,-0.5317823
85722382,0.007928914,0.009438113,0.009795936,0.0,0.0,-0.5315848
85741035,0.0021843018,0.037422653,0.013579535,0.0,0.0,-0.53019184
85761328,-0.0018354851,0.026412137,0.015616618,0.0,0.0,-0.53019184
85786786,-0.005402979,0.010040186,0.0172084,0.0,0.0,-0.5248035
85812743,-0.003771457,-0.0011073179,0.019148119,0.0,0.0,-0.5248035
85838145,0.019035963,0.025685377,0.022927161,0.0,0.0,-0.51838744
85863050,0.012908261,0.01123054,0.024676831,0.0,0.0,-0.5173452
85888502,0.01036474,-0.026607035,0.024780363,0.0,0.0,-0.5171218
85911367,0.011334725,-0.028845713,0.025852118,0.0,0.0,-0.5171218
85937421,0.026863478,-0.0326713,0.026335679,0.0,0.0,-0.51763517
85961305,0.016589629,-0.042012975,0.026676219,0.0,0.0,-0.51854026
85985483,-0.005658998,-0.0023366562,0.029864103,0.0,0.0,-0.5203634
86010439,-0.041885674,0.01301385,0.03161084,0.0,0.0,-0.5215019
86038797,-0.07511947,0.01991846,0.032959014,0.0,0.0,-0.52245516
86058138,-0.07877678,0.015861824,0.033643942,0.0,0.0,-0.52245516
86078084,-0.05402875,-0.0057752156,0.03382821,0.0,0.0,-0.52295005
86100240,-0.07958785,-0.022981852,0.03424897,0.0,0.0,-0.5237468
86122273,-0.07324653,-0.029269198,0.035002276,0.0,0.0,-0.522884
86141350,-0.06764038,-0.010827863,0.03716066,0.0,0.0,-0.522562
86161440,-0.050014228,-0.0130984,0.037954316,0.0,0.0,-0.522562
86184161,-0.040268898,0.014968337,0.03973157,0.0,0.0,-0.52423966
86207140,-0.03261941,0.023580432,0.040450033,0.0,0.0,-0.52423966
86228985,0.020240795,0.035524573,-0.0013213553,0.0,0.0,-0.52346265
86247998,0.0218352,0.041151155,-0.0020298893,0.0,0.0,-0.52346265
86272978,0.019841444,0.03727359,-0.015347003,0.0,0.0,-0.5259489
86294441,-0.014443692,0.025863383,-0.03058136,0.0,0.0,-0.5289538
86314411,-0.025277799,-0.0012170216,-0.04742398,0.0,0.0,-0.5307315
86338324,-0.040788993,-0.013508112,-0.07427152,0.0,0.0,-0.5322556
86360960,-0.03186682,0.012096293,-0.10422667,0.0,0.0,-0.53099495
86382723,-0.022223901,0.0065811556,-0.10207087,0.0,0.0,-0.53099495
86403319,0.011323281,0.061820395,-0.12285698,0.0,0.0,-0.5281053
86428436,0.017969195,0.106181145,-0.14030065,0.0,0.0,-0.52845913
86447021,3.5988167e-05,0.16559833,-0.15209264,0.0,0.0,-0.5285564
86468396,0.021984423,0.18275076,-0.16017869,0.0,0.0,-0.52835095
86492441,0.037802346,0.23790732,-0.1666771,0.0,0.0,-0.5288986
86514283,0.027873043,0.27100444,-0.1705488,0.0,0.0,-0.52957284
86538311,0.011880703,0.29541102,-0.17536515,0.0,0.0,-0.5297317
86562465,0.004015237,0.24716662,-0.16822,0.0,0.0,-0.5297317
86582633,-0.036730565,0.25745797,-0.17548795,0.0,0.0,-0.53233266
86603036,-0.062389277,0.25045,-0.18091585,0.0,0.0,-0.53165114
86624363,-0.10686131,0.18826437,-0.18481094,0.0,0.0,-0.5292975
86647104,-0.120725065,0.16046719,-0.18901275,0.0,0.0,-0.52559584
86667365,-0.16570796,0.16327576,-0.19353923,0.0,0.0,-0.5232947
86686025,-0.13322318,0.20925248,-0.19569618,0.0,0.0,-0.51711774
86706178,-0.105727606,0.19472319,-0.1850465,0.0,0.0,-0.51711774
86736325,-0.26023462,0.28009796,-0.19415356,0.0,0.0,-0.51907974
86757411,-0.23345964,0.2579079,-0.1822288,0.0,0.0,-0.51907974
86780850,-0.27886367,0.24640587,-0.20098819,0.0,0.0,-0.5234469
86803135,-0.31157762,0.2379748,-0.21368466,0.0,0.0,-0.5236388
86824237,-0.32146913,0.21464291,-0.23152976,0.0,0.0,-0.5269685
86848771,-0.3415402,0.23181047,-0.24432985,0.0,0.0,-0.5268575
86871111,-0.31910542,0.23572567,-0.2565874,0.0,0.0,-0.5274813
86894380,-0.26942635,0.25154975,-0.2676443,0.0,0.0,-0.5269148
86913225,-0.23159698,0.2484853,-0.27892578,0.0,0.0,-0.5278136
86936339,-0.18045871,0.2200103,-0.28499296,0.0,0.0,-0.5276881
86957269,-0.13929413,0.19001271,-0.2701546,0.0,0.0,-0.5276881
86981053,-0.10284145,0.17731357,-0.27551854,0.0,0.0,-0.5250174
87001710,-0.10573682,0.1667501,-0.28673697,0.0,0.0,-0.5239021
87027406,-0.110142656,0.14634669,-0.29424325,0.0,0.0,-0.5234086
87048242,-0.10975723,0.091535404,-0.3083072,0.0,0.0,-0.52328056
87069319,-0.12805657,0.040002525,-0.3259705,0.0,0.0,-0.5221791
87094649,-0.10504526,0.012046196,-0.34521845,0.0,0.0,-0.52186805
87115032,-0.08581602,-0.010950625,-0.363216,0.0,0.0,-0.52177244
87139479,-0.084042035,-0.020761989,-0.38508204,0.0,0.0,-0.52042925
87165088,-0.09766793,-0.03718178,-0.41495806,0.0,0.0,-0.5202194
87183065,-0.060943097,-0.088826865,-0.45528787,0.0,0.0,-0.5204833
87204247,-0.048882496,-0.08398186,-0.433424,0.0,0.0,-0.5204833
87228316,-0.097151354,-0.08093278,-0.49466237,0.0,0.0,-0.5209343
87256341,-0.08809983,-0.09663306,-0.5154336,0.0,0.0,-0.5198586
87282267,-0.06100438,-0.09899211,-0.5330964,0.0,0.0,-0.51945025
87305209,-0.09693235,-0.10356736,-0.5656329,0.0,0.0,-0.5199785
87331007,-0.061032146,-0.094041586,-0.5923021,0.0,0.0,-0.5185052
87348996,-0.053690165,-0.07351793,-0.56608915,0.0,0.0,-0.5185052
87373322,-0.009251837,-0.102817714,-0.59502834,0.0,0.0,-0.5182372
87396003,-0.011116723,-0.10107884,-0.61449605,0.0,0.0,-0.5201021
87415766,-0.03487955,-0.13269103,-0.6382087,0.0,0.0,-0.52288884
87435276,-0.061837494,-0.11458334,-0.6386649,0.0,0.0,-0.52375376
87459232,-0.024351642,-0.087600246,-0.64845985,0.0,0.0,-0.52569443
87482122,-0.00418739,-0.051970184,-0.6601772,0.0,0.0,-0.524563
87499993,-0.0022841208,-0.031656966,-0.6298868,0.0,0.0,-0.524563
87524198,-0.02734676,-0.031729713,-0.6419126,0.0,0.0,-0.5265032
87547725,-0.03777404,0.011936694,-0.6465113,0.0,0.0,-0.526365
87573413,-0.068247736,0.01879941,-0.64193237,0.0,0.0,-0.52984405
87596402,-0.032036256,-0.0035853386,-0.656123,0.0,0.0,-0.5311874
87623770,0.02363117,-0.036403418,-0.66036874,0.0,0.0,-0.5305941
87644835,0.0070280284,-0.076378465,-0.6934525,0.0,0.0,-0.5313907
87669507,-0.0050652027,-0.08521794,-0.6987853,0.0,0.0,-0.53355277
87691112,-0.0550688,-0.13015714,-0.7096048,0.0,0.0,-0.5370358
87711134,-0.057651088,-0.1137708,-0.6737814,0.0,0.0,-0.5370358
87735234,-0.0074129254,-0.14456798,-0.6907862,0.0,0.0,-0.53754133
87758831,0.0575187,-0.24195702,-0.7408917,0.0,0.0,-0.5383207
87781483,0.06873507,-0.21848041,-0.7032868,0.0,0.0,-0.5383207
87805300,0.07342981,-0.24306898,-0.7093459,0.0,0.0,-0.53774047
87825673,0.10783471,-0.22474699,-0.71674526,0.0,0.0,-0.5350552
87846118,0.11070222,-0.19094422,-0.7262407,0.0,0.0,-0.5337734
87870107,0.09716144,-0.120906994,-0.72475237,0.0,0.0,-0.5337938
87893136,0.08254275,-0.08643663,-0.7352989,0.0,0.0,-0.535416
87917252,0.03490676,-0.05238484,-0.7322782,0.0,0.0,-0.5354559
87934217,0.013402298,-0.001214236,-0.736001,0.0,0.0,-0.53429
87964397,-0.017255604,0.046436183,-0.7242262,0.0,0.0,-0.53459513
87988351,-0.06305191,0.07776727,-0.7155029,0.0,0.0,-0.5346393
88013167,-0.093983844,0.122855105,-0.7093293,0.0,0.0,-0.5357623
88034344,-0.12129284,0.17505798,-0.71155226,0.0,0.0,-0.5343605
88057267,-0.11843993,0.20674789,-0.71603876,0.0,0.0,-0.5341606
88078337,-0.10030886,0.18440835,-0.6794496,0.0,0.0,-0.5341606
88099225,-0.09555139,0.21075207,-0.69003224,0.0,0.0,-0.5335991
88121252,-0.121303014,0.22521204,-0.7109754,0.0,0.0,-0.53493637
88146134,-0.12778899,0.2439304,-0.7055843,0.0,0.0,-0.53376955
88170826,-0.14231448,0.21623674,-0.7135333,0.0,0.0,-0.53615016
88195300,-0.13904098,0.21008104,-0.71799076,0.0,0.0,-0.53514534
88219027,-0.14207506,0.1935487,-0.7233572,0.0,0.0,-0.5356344
88242223,-0.19219571,0.15402812,-0.72658706,0.0,0.0,-0.5365912
88263817,-0.18219568,0.11613311,-0.7444957,0.0,0.0,-0.5365855
88286056,-0.17132749,0.11432609,-0.7396844,0.0,0.0,-0.5341845
88307333,-0.15796478,0.13134196,-0.7541926,0.0,0.0,-0.53320205
88333100,-0.18982942,0.09626016,-0.7600363,0.0,0.0,-0.5333166
88359022,-0.18630663,0.10284603,-0.7581581,0.0,0.0,-0.52855915
88383461,-0.16855872,0.0701578,-0.761479,0.0,0.0,-0.52731496
88405163,-0.1390525,0.04640247,-0.71677274,0.0,0.0,-0.52731496
88426103,-0.0951398,0.031907067,-0.7280049,0.0,0.0,-0.52392256
88445057,-0.07362362,-0.008207262,-0.748748,0.0,0.0,-0.5221589
88468805,-0.028493538,-0.020620257,-0.7582879,0.0,0.0,-0.52015793
88492407,-0.04581122,-0.054157883,-0.76315564,0.0,0.0,-0.51977986
88514160,-0.062084623,-0.08540736,-0.76345485,0.0,0.0,-0.51969
88533139,-0.062724225,-0.10671024,-0.7764909,0.0,0.0,-0.5200139
88554333,-0.046181805,-0.10266222,-0.73643214,0.0,0.0,-0.5200139
88578082,-0.0038301796,-0.083945066,-0.7346857,0.0,0.0,-0.5170958
88597375,0.018651083,-0.08849503,-0.7427782,0.0,0.0,-0.51841766
88617454,0.036247864,-0.03732264,-0.74726355,0.0,0.0,-0.51830477
